X,Y
5.425943914,10.66560551
20.55301911,4.755363882
25.9637192,17.17705054
29.49974815,26.08097865
15.9320918,0
27.51656377,19.13987535
18.30783009,0
4.389449488,16.09903617
9.484031547,4.141455455
28.14653628,23.53058323
25.28993191,16.10433531
26.34679238,14.99676089
25.93326751,17.82598796
5.80861527,11.57159116
21.43477192,4.575925437
24.33316163,13.99166172
10.50571125,1.881698567
13.88922487,0
15.80705199,2.068294237
12.55773549,0
3.265891744,15.98305757
8.918702577,5.963964802
24.92849794,10.6957486
10.94559478,4.179325153
17.61914412,0
3.086903949,18.03323214
19.05742703,1.025819399
5.216445954,12.5229142
26.39050093,14.98412026
3.247525252,16.61586087
14.24025228,1.467863721
26.44162953,16.63985305
15.00698884,0
20.72983085,6.136317012
7.147957728,8.9617094
23.0389657,8.912370762
2.944052413,20.84651017
26.32020796,16.604858
29.97973828,30
5.475446153,12.52516237
15.67104094,0.518347647
9.503709449,2.262946572
23.72450525,8.724831375
19.1164358,1.015468424
5.681917037,9.274644803
0.594347948,28.49799769
11.81573018,1.116557016
26.28249624,17.14086863
8.282709277,4.364386603
22.67491413,9.808529067
5.969802689,9.502628935
27.53760904,20.53327008
22.16852927,4.433008359
17.86277937,3.051137168
12.09991966,1.346895707
12.46367004,1.18526658
10.44304193,4.83551705
17.51440954,0.95105506
14.04406042,1.105968762
15.03883487,1.941726677
27.33386001,18.5787788
1.709161129,22.31375953
23.56093476,9.587519188
4.690615883,15.29985282
4.322424173,14.99688966
15.86905698,0
2.770486225,19.74963163
6.463617287,7.545609311
20.3820619,1.631522274
16.99221919,0.047670428
21.02480397,4.756041224
13.76794851,0
0.389159445,29.12076382
22.11446453,7.667281463
21.435792,5.301708895
0.716454893,29.39360902
1.694194261,25.82669125
18.46995815,0.467009125
0.437532478,30
15.54522031,0
29.03348395,27.96646589
6.747983941,10.58556269
11.11959038,3.845057252
15.99735913,0
20.96015278,3.276515624
5.382615951,11.05665772
20.31868026,4.507257238
18.7624023,0.090243703
2.606746245,21.31685513
17.45757997,0.570827374
26.1817735,16.60945709
9.108520051,3.252226857
17.01861548,0
29.04940544,24.30061419
9.062468587,2.313675117
14.69967296,0
19.53030788,4.072447014
0.939369023,27.16385107
14.10850818,0.594040879
17.52950617,0.309596895
14.18855728,1.208595938
1.59853006,25.19217667
22.94678141,7.697983737
13.77854742,0.796741168
24.85521742,15.30843139
18.05390763,0
3.196074479,20.24829617
17.47206796,0.675678931
19.59539447,0.370877123
25.63699499,14.82903327
23.57724547,9.78068355
25.24411562,12.05029975
15.74067655,0
27.63573189,18.92711589
29.15778454,27.39495794
9.078968702,2.80826905
29.73038858,27.02034443
5.612390153,13.02995711
21.29179272,4.0675213
27.49858059,20.09797893
26.32919856,18.87472895
20.30590442,3.431090495
25.65010482,14.65864977
27.01298583,21.13631285
1.896910087,23.51428541
26.65205742,20.26924207
21.10306656,6.670982452
1.118265919,24.48635344
11.0623066,0
0.975980008,27.43870462
12.09484507,0
18.42723575,0
20.18461395,5.657662433
23.98372194,9.661131943
9.524513214,5.806520708
17.27855461,1.839017506
4.845768692,12.79074373
5.295227089,14.8935688
19.85086615,3.946431174
17.20998568,1.107430903
23.08039262,7.604840158
2.765650046,19.29658257
10.03001292,5.307252137
14.38046164,0.312127919
15.59267067,0.829964531
8.825418499,7.352315692
28.71744103,25.88101152
11.4817417,3.456884354
26.25607753,18.91023992
9.516771183,3.896367125
11.76706021,2.187509878
1.142003306,25.28869513
19.50583653,0.528823217
16.4349414,0.281263864
6.578756328,10.99293909
0.574152477,26.47785887
16.7349713,0
8.571683091,7.539684103
2.887774463,21.02153751
27.25299387,18.46148545
10.14830547,1.020327966
25.54525162,15.29301512
9.071752669,3.849686666
14.58162229,0.031142993
14.17105615,1.375597631
25.94731241,14.19330802
4.791432434,13.94747591
2.747287009,21.19620916
17.40752187,1.102544501
27.19782941,22.1204298
19.13723189,1.36726967
3.931508285,14.33435208
13.01675059,2.311986076
29.45192937,28.79995412
29.55152986,28.09789551
16.34610657,0.956902545
2.487592786,21.51944779
14.2849261,0
22.87895171,6.987088659
25.79364919,16.50015451
17.71802771,0.394997836
29.36109943,26.61100397
4.989824881,13.75770784
18.31780149,0.389067708
1.814798142,23.99884016
5.972511755,12.53895244
10.2367154,0.69595237
19.1926218,3.747259798
15.05380602,2.291475691
22.18226392,5.797434598
9.529819951,5.771684241
23.80511201,11.44299627
24.1223021,10.09319693
28.25353488,22.27023071
17.55538439,1.460521463
26.19855813,14.9424586
1.016816979,27.88850155
17.40160881,2.540199203
28.97421411,25.7880286
8.600579164,5.899738727
10.28070089,4.668092311
26.68115043,16.17363758
19.28353642,0.199444333
13.69093032,1.890436215
23.97108469,8.833149148
23.30150967,10.81653672
21.49031294,3.486670381
24.63241893,13.82907172
17.3640535,1.431217985
16.65869599,0.20952867
3.935246656,15.26153567
14.71267257,0
15.70434441,0
18.25970617,0
0.393356409,30
3.618889599,19.25345671
19.92551528,3.422089487
9.578970497,4.140888165
17.32122328,1.314092245
21.25184468,3.706426723
29.38509668,26.2520112
5.177048781,13.16433637
15.03233342,0
29.27938695,29.44536849
29.34674779,26.54641294
24.10911008,12.41237432
17.70083095,0
29.87311419,28.48730697
1.565921465,24.29557599
9.9265688,1.249430466
8.495622182,4.587604377
28.93636555,27.1870507
29.0922866,28.32088086
2.409903448,23.3432223
26.70863237,16.6237557
22.00575156,7.573888132
4.942614258,11.47774599
13.46502258,0
29.61108114,30
25.78570826,13.96922783
2.392582394,20.94597994
7.86685825,8.17522971
9.340380829,5.288237968
1.577746586,24.31516973
15.5937704,0
19.63265061,1.728398311
0.838927534,26.13013253
23.67801697,8.372018312
28.18362082,21.16437143
21.66855956,7.2639992
24.99262172,13.43829854
8.008168937,6.583266544
26.52235898,15.80390867
22.6314036,6.749831723
14.15370897,0
19.03525471,0.214574301
16.9566503,2.924881438
2.65830809,19.02685103
26.68922549,17.25388047
5.570109756,13.09084848
26.94070419,17.4727159
3.878897751,17.12329514
26.64292449,16.33564621
24.47135698,10.58404503
24.9071756,13.28806742
5.721844593,9.661403882
8.200572698,6.318103746
4.797408956,13.05455072
18.8234068,0
21.55236907,3.719849627
6.345826558,12.30732128
3.521085795,19.91321984
20.90708325,6.618008396
3.174820469,20.94169533
26.84733711,19.74868296
8.972172173,5.387620419
6.588268399,8.069548618
25.56954628,12.85815797
1.703920328,25.62331289
13.33464739,2.313547973
23.56682109,9.507017758
0.863745578,27.15550639
26.99272887,19.62239515
18.88090763,4.401176548
14.16572865,1.748053481
21.46724239,4.971938306
11.9936551,0.31224622
5.583599276,10.15299343
25.65212001,12.80966438
1.014071462,28.36572037
11.37150732,0.41937844
9.259447807,5.311860907
16.8995951,0
25.43971708,12.21725206
12.68740872,1.994791504
15.58171558,0
28.72329924,26.95376488
14.58684239,0
16.42636852,0
9.382285747,2.856553387
14.68911438,0
15.31319934,1.212687569
18.19348273,1.902387846
8.342619205,8.239067684
23.58857751,11.02496452
4.333928959,15.88764966
7.12756289,7.664161393
8.243273748,3.744462092
22.0467047,5.583753359
2.06042716,23.31939413
8.444252104,6.049438898
29.27323741,26.8125654
18.53078394,0
22.90930356,7.820062185
29.29127681,28.66374466
20.87651654,3.100380387
17.66618764,2.889928118
26.92230015,19.38872166
28.97529035,24.65336882
11.2584026,3.125479538
19.4861779,5.141363188
8.839816019,2.84246002
5.644414656,11.95524742
1.78233141,22.90498169
14.37816659,0
4.622366905,16.42704275
14.78722597,1.418097889
2.997672691,19.03681405
6.017722114,11.40019347
9.977239831,2.81505534
22.64990227,9.210545067
26.0936097,16.20848312
27.05628446,18.69462465
12.88608895,0.3471926
0.12391014,28.2045704
4.846645298,12.53225281
0.795540265,27.20605918
0.327493952,30
12.54898625,1.26915706
28.13743996,23.66256327
13.777551,0
22.20384375,7.224829876
5.687250272,10.86620294
22.80061812,8.226688402
4.226634666,14.46817616
28.44045528,22.25538036
11.82169879,2.355174166
27.22231809,19.73924276
9.897261285,2.685244079
9.954480922,4.931307115
27.8925827,23.68416359
27.3287001,21.39256279
2.100418376,21.06158734
22.26352231,5.012765659
3.646263803,17.3749762
20.174956,5.313429681
10.75603417,0.852845419
1.948502774,21.44570841
25.59006342,14.12008464
14.3417281,2.319398112
26.98715112,19.60693999
18.30583813,0.80433727
20.42155725,1.703259498
6.189380781,12.6043301
24.67403325,10.84851084
7.629814344,7.342964771
22.879701,6.527755217
8.74896748,5.23815968
26.72275537,20.70719013
9.506512234,2.648297516
2.848358132,19.568536
17.9293539,0
0.704024639,29.65152504
17.86926159,3.29898032
21.07404003,4.117272063
16.09470845,0
7.628651535,7.123498691
22.51287026,5.415776073
24.5564589,11.52035545
11.47209726,2.243706643
20.83090027,3.632750288
13.29967635,0
12.85109811,0
19.74827453,3.616612461
18.60479585,1.288220023
2.732851818,21.66901482
18.55019888,2.786857918
2.865094466,17.24590959
20.28867645,1.997006966
24.76193813,14.40845156
15.07604259,1.477676015
14.16589277,0
21.84846972,4.654134685
25.46252955,12.84472712
5.253640727,13.5357527
13.38191108,0
12.61519465,2.155810811
13.31278025,0
26.95391961,21.07520541
6.266077087,8.140107519
20.14310717,4.957245978
13.78235331,1.042294536
22.34060329,6.316357555
20.65009639,4.977668169
0.581381015,26.99112928
21.76473817,8.222139344
17.77135709,0.930730402
2.823083259,20.53987743
13.38338754,0
26.59962657,17.87328483
10.71426136,1.806064358
3.307200913,17.54067614
10.82545168,4.382774293
25.74662999,17.63709708
17.80585902,2.952276495
16.49382701,0
21.41285275,3.36255282
2.161129411,23.35810345
15.23070371,1.796395799
0.041771878,27.8293065
17.95307114,0
4.845458465,16.23730236
5.416545184,13.56043147
24.78819286,10.80377688
11.7527923,2.142701266
15.97722461,0
2.062454344,20.29229415
29.55519422,27.65447453
29.41523607,25.29894015
20.03322144,4.120461541
11.6413335,0.881251937
6.869642909,6.381933842
12.60312627,0
14.66377659,2.47577463
23.93129729,11.7434913
2.591646176,19.5867374
21.9919444,4.935290346
28.12849434,22.79194838
0.404649208,29.27324933
3.997186647,15.77635991
19.50015031,1.67941126
18.66409086,3.649770734
3.684438794,18.82678141
14.47623582,0
15.46891279,0
7.480923907,6.257986165
17.17956557,0.536780128
21.2038092,6.633234161
8.438834967,5.294686465
9.087192961,6.987045616
2.867063346,21.0520643
25.42078065,12.61861111
15.26679496,0.928495005
9.738538102,2.601187334
20.65970248,3.550441773
14.03110557,2.199927234
9.480277529,2.545728488
16.17748391,0
28.57063974,24.14109326
16.22081292,0.400730074
14.02784221,1.174418845
22.27366681,5.152062733
20.45585028,3.966517159
7.15792726,5.877970163
7.32058858,7.468787992
7.339203916,8.242931074
7.511922312,7.544995257
5.503043222,10.16061959
5.983707686,12.38931801
10.0276404,3.241250436
3.871848898,14.940095
8.221683165,5.954010986
19.80478398,4.765606113
19.02557762,1.681821356
19.3192041,3.223708143
6.873232475,9.032117439
8.607656586,7.890686642
6.887235109,9.839969968
24.26868934,11.82381859
0.056903221,30
13.58349465,2.251045592
28.28750422,22.67126751
6.895662851,10.55817141
8.49352513,6.86779637
13.42972131,2.54361776
29.94129427,27.84061967
27.06003252,19.0726019
3.517382441,17.4648793
26.50116452,16.69790729
8.652449111,3.388819441
4.616278117,13.20724933
28.49773671,24.5650194
29.91651712,30
15.96020929,0.184463396
19.77627458,4.288436477
7.217411547,6.119436505
2.348294397,20.36889572
7.310281284,8.341699957
8.573800561,4.603503719
2.640892991,18.27774024
10.70901242,2.462895189
16.20383129,0.478015683
1.885630593,24.1624152
7.678823458,8.60241033
14.77833301,0
22.48655944,8.206473818
26.84289612,19.38721349
3.233281978,17.88496735
15.23398634,1.967741005
22.37496537,6.943104735
13.91451544,1.854514474
28.27094026,25.68606018
21.00618341,6.984417329
12.8207358,1.382153865
10.92095284,1.309307262
7.61791113,7.125818196
12.38916442,0
2.318437522,19.93229167
18.33708509,0
29.3270824,26.64261436
4.294160891,14.00064804
5.227382908,14.27595345
1.920284453,25.13565111
17.86804687,2.432323017
15.15233445,0
22.75259839,6.188665821
17.81851451,0
21.87447624,5.867965229
4.664834433,13.91707244
4.812919664,12.53515202
8.909180961,5.256367778
1.975229908,22.37514736
28.89891708,28.13263275
15.26635782,1.83655028
29.84332858,30
25.46817923,15.86749952
19.93416347,5.523376638
28.38939299,21.54804336
3.515034272,19.20293835
11.1457405,3.904984861
18.71923233,3.094186692
24.35303577,12.65533511
14.04095762,0
10.55111815,2.091143273
22.00157239,6.704716689
23.17582446,8.21867285
2.432197008,20.96337985
11.97699861,0
2.711377685,20.09268499
1.67476595,23.25372226
11.17086671,3.928284951
1.4161738,25.8145996
3.265437789,20.46170624
9.743494511,3.17747358
26.895105,19.66396151
19.90244475,2.781931332
19.18703435,1.770840493
22.60188329,6.28166784
5.958198721,10.83962668
8.702518112,5.171437537
21.56087773,7.981630957
24.26164637,9.570408575
18.79606665,0.062939798
9.350123488,5.504923831
1.897309056,24.5159291
12.38057945,1.525216794
28.4948124,24.43653267
28.5715606,26.02885931
4.975121107,11.0060131
4.772821138,12.3788124
8.089069512,6.596785329
11.64714757,0
27.65867961,19.93422067
18.0891926,0.226908967
13.20455969,2.435489827
15.16040556,0.181045669
15.498096,0.318644943
27.5383706,22.34173446
8.874663525,5.445496634
8.47265818,7.751638876
6.792721106,8.288098135
25.43177481,16.64970733
5.814941671,11.07317038
17.80143895,1.618216819
9.720008916,5.337025772
0.236371127,28.60839389
14.55536831,0.389075362
5.56366354,13.17080253
17.51815384,0.959467542
11.38259103,0.335362641
21.31209698,4.796070985
22.26188586,4.572078468
23.95164443,8.263958353
18.03156324,0
25.39278454,16.27450482
27.04062558,19.88837477
26.90597964,20.95178949
7.574860272,7.281212001
14.64149878,0.403419473
28.46738461,26.5468384
16.33209584,0.732999741
6.187128234,10.60436589
20.23753979,4.428984495
22.55682011,5.957207336
25.35699998,13.82092981
25.3593036,12.38722684
24.29818928,12.0811033
21.65674425,7.875588323
28.79514415,23.97027154
8.132439849,4.213607194
27.32627742,18.89956703
20.46323497,6.226470598
27.96689969,23.06308951
21.55187357,7.340471001
0.59926306,29.88204537
29.49610892,26.6537598
2.368642723,20.42036172
22.35552443,7.639795204
20.84660909,6.80054541
17.62917048,0
7.865419483,5.39001774
20.61315687,1.849457541
18.27881383,0
18.03501048,0.917037301
27.31172115,20.34060909
28.83786545,23.65516806
2.6588338,18.28421029
2.742067273,19.7560804
17.21816126,2.275306092
27.71775222,22.25188187
24.29804068,10.05523408
20.35775316,6.193551075
21.37199334,3.576277314
18.14831429,1.569026575
22.88989021,9.115828923
9.054558694,5.534687956
11.04572315,3.723120446
13.29741921,0
0.417068031,29.90089866
6.245510884,9.978698179
15.08286746,0
20.07112316,4.367673388
13.62081604,2.365107686
19.78020751,3.647813399
18.00874182,2.877164487
29.13741944,28.01301594
28.47981422,21.96147836
1.424265342,23.0547721
29.74666223,30
17.47565038,0.890273419
24.37961526,10.59851668
25.55829907,13.14388674
3.527157679,19.76965512
8.524374894,4.391453686
28.01614995,22.5981107
29.16188062,24.41565342
22.28583061,8.88308295
20.05650191,1.694521449
24.29592075,9.924931727
28.61121744,25.88895848
11.84435719,1.759542725
5.755705277,11.70592061
29.65397999,26.57756339
15.70144723,1.495684445
19.11427901,4.102106067
8.859466323,3.630132384
9.68650478,2.513160459
13.84410424,0
17.01328527,0
26.9328718,18.61315709
17.12840095,1.982169071
25.04373444,14.30866694
5.600766633,12.05123052
29.59519348,26.46774048
15.68008703,2.520951341
10.2664602,3.882323814
0.545339271,28.5106175
15.32323909,0
6.65776024,9.177342862
4.286394154,15.47581711
24.17947763,13.4871313
14.27665283,0
17.77452695,0.694447182
3.299967873,20.28483668
8.620027407,4.160009867
7.210593056,6.516523556
7.8099077,7.262433194
29.04780832,28.4422145
8.677326713,7.626599929
